Date,Open,High,Low,Close,Volume
2003-11-18,0.0400,0.0800,0.0400,0.0800,6000
2003-11-17,0.0400,0.0400,0.0400,0.0400,200
2003-11-14,0.0400,0.0400,0.0400,0.0400,0
2003-11-13,0.0400,0.0400,0.0400,0.0400,2600
2003-11-12,0.0500,0.0500,0.0500,0.0500,0
2003-11-11,0.0500,0.0500,0.0500,0.0500,100
2003-11-10,0.0500,0.0800,0.0500,0.0800,3200
2003-11-07,0.0800,0.0800,0.0700,0.0700,10100
2003-11-06,0.0800,0.0800,0.0800,0.0800,2200
2003-11-05,0.0800,0.1500,0.0800,0.1000,5200
2003-11-04,0.0800,0.0800,0.0800,0.0800,0
2003-11-03,0.0800,0.0800,0.0800,0.0800,0
2003-10-31,0.0800,0.0800,0.0800,0.0800,0
2003-10-30,0.0800,0.0800,0.0800,0.0800,0
2003-10-29,0.0800,0.0800,0.0800,0.0800,0
2003-10-28,0.0800,0.0800,0.0800,0.0800,4000
2003-10-27,0.0800,0.0800,0.0800,0.0800,100
2003-10-24,0.0500,0.0500,0.0500,0.0500,0
2003-10-23,0.0500,0.0500,0.0500,0.0500,0
2003-10-22,0.0500,0.0500,0.0500,0.0500,100
2003-10-21,0.1200,0.1200,0.1200,0.1200,2000
2003-10-20,0.0500,0.1200,0.0500,0.1200,2500
2003-10-17,0.0500,0.0500,0.0500,0.0500,0
2003-10-16,0.0500,0.0500,0.0500,0.0500,100
2003-10-15,0.0600,0.0600,0.0600,0.0600,0
2003-10-14,0.0600,0.0600,0.0600,0.0600,0
2003-10-13,0.1500,0.1500,0.0600,0.0600,700
2003-10-10,0.0600,0.1000,0.0500,0.1000,10000
2003-10-09,0.0900,0.0900,0.0900,0.0900,0
2003-10-08,0.0900,0.0900,0.0900,0.0900,0
2003-10-07,0.0900,0.0900,0.0900,0.0900,0
2003-10-06,0.0900,0.0900,0.0900,0.0900,0
2003-10-03,0.0900,0.0900,0.0900,0.0900,0
2003-10-02,0.0900,0.0900,0.0900,0.0900,0
2003-10-01,0.0900,0.0900,0.0900,0.0900,0
2003-09-30,0.1700,0.1700,0.0900,0.0900,2000
2003-09-29,0.1000,0.1700,0.0900,0.1700,14800
2003-09-26,0.0900,0.1500,0.0900,0.1500,77400
2003-09-25,0.0400,0.0400,0.0400,0.0400,0
2003-09-24,0.0400,0.0400,0.0400,0.0400,0
2003-09-23,0.0400,0.0400,0.0400,0.0400,0
2003-09-22,0.0400,0.0400,0.0400,0.0400,0
2003-09-19,0.0400,0.0400,0.0400,0.0400,2100
2003-09-18,0.0950,0.0950,0.0950,0.0950,0
2003-09-17,0.0950,0.0950,0.0950,0.0950,0
2003-09-16,0.0950,0.0950,0.0950,0.0950,0
2003-09-15,0.0950,0.0950,0.0950,0.0950,0
2003-09-12,0.0950,0.0950,0.0950,0.0950,1200
2003-09-11,0.1000,0.1000,0.1000,0.1000,1600
2003-09-10,0.0500,0.0500,0.0500,0.0500,0
2003-09-09,0.0400,0.0500,0.0400,0.0500,12000
2003-09-08,0.0400,0.0400,0.0400,0.0400,1200
2003-09-05,0.0400,0.0400,0.0400,0.0400,0
2003-09-04,0.0400,0.0400,0.0400,0.0400,0
2003-09-03,0.0400,0.0400,0.0400,0.0400,2500
2003-09-02,0.0400,0.0400,0.0400,0.0400,0
2003-08-29,0.0400,0.0400,0.0400,0.0400,300
2003-08-28,0.0400,0.0400,0.0400,0.0400,0
2003-08-27,0.0400,0.0400,0.0400,0.0400,1300
2003-08-26,0.0400,0.0400,0.0400,0.0400,0
2003-08-25,0.0400,0.0400,0.0400,0.0400,0
2003-08-22,0.0400,0.0400,0.0400,0.0400,0
2003-08-21,0.0400,0.0400,0.0400,0.0400,0
2003-08-20,0.0400,0.0400,0.0400,0.0400,0
2003-08-19,0.0400,0.0400,0.0400,0.0400,0
2003-08-18,0.0400,0.0400,0.0400,0.0400,0
2003-08-15,0.0400,0.0400,0.0400,0.0400,0
2003-08-14,0.0400,0.0400,0.0400,0.0400,0
2003-08-13,0.0400,0.0400,0.0400,0.0400,0
2003-08-12,0.0400,0.0400,0.0400,0.0400,100
2003-08-11,0.0700,0.0700,0.0400,0.0400,22500
2003-08-08,0.1200,0.1200,0.1200,0.1200,0
2003-08-07,0.1200,0.1200,0.1200,0.1200,0
2003-08-06,0.1200,0.1200,0.1200,0.1200,0
2003-08-05,0.1200,0.1200,0.1200,0.1200,0
2003-08-04,0.1200,0.1200,0.1200,0.1200,0
2003-08-01,0.1200,0.1200,0.1200,0.1200,0
2003-07-31,0.1200,0.1200,0.1200,0.1200,4000
2003-07-30,0.0700,0.1200,0.0700,0.1200,36100
2003-07-29,0.0700,0.0700,0.0700,0.0700,0
2003-07-28,0.0700,0.0700,0.0700,0.0700,0
2003-07-25,0.0700,0.0700,0.0700,0.0700,0
2003-07-24,0.0700,0.1900,0.0700,0.0700,11200
2003-07-23,0.0700,0.1250,0.0700,0.1250,7700
2003-07-22,0.1000,0.1000,0.0700,0.0700,10600
2003-07-21,0.0400,0.0400,0.0400,0.0400,100
2003-07-18,0.0700,0.0700,0.0700,0.0700,0
2003-07-17,0.0700,0.0700,0.0700,0.0700,0
2003-07-16,0.0700,0.0700,0.0700,0.0700,0
2003-07-15,0.0700,0.0700,0.0700,0.0700,0
2003-07-14,0.0400,0.0700,0.0400,0.0700,300
2003-07-11,0.0400,0.0700,0.0400,0.0700,10600
2003-07-10,0.0900,0.0900,0.0900,0.0900,0
2003-07-09,0.0900,0.0900,0.0900,0.0900,0
2003-07-08,0.0900,0.0900,0.0900,0.0900,0
2003-07-07,0.0400,0.0900,0.0400,0.0900,2400
2003-07-03,0.0400,0.0400,0.0400,0.0400,0
2003-07-02,0.0400,0.0400,0.0400,0.0400,0
2003-07-01,0.0400,0.0400,0.0400,0.0400,0
2003-06-30,0.0400,0.0400,0.0400,0.0400,0
2003-06-27,0.0400,0.0400,0.0400,0.0400,600
2003-06-26,0.0400,0.0400,0.0400,0.0400,0
2003-06-25,0.0400,0.0400,0.0400,0.0400,0
2003-06-24,0.0400,0.0400,0.0400,0.0400,0
2003-06-23,0.0400,0.0400,0.0400,0.0400,0
2003-06-20,0.0400,0.0400,0.0400,0.0400,0
2003-06-19,0.0400,0.0400,0.0400,0.0400,0
2003-06-18,0.0400,0.0400,0.0400,0.0400,200
2003-06-17,0.0400,0.0400,0.0400,0.0400,0
2003-06-16,0.0400,0.0400,0.0400,0.0400,600
2003-06-13,0.1000,0.1000,0.1000,0.1000,0
2003-06-12,0.1000,0.1000,0.1000,0.1000,0
2003-06-11,0.1000,0.1000,0.1000,0.1000,0
2003-06-10,0.1000,0.1000,0.1000,0.1000,0
2003-06-09,0.1000,0.1000,0.1000,0.1000,5000
2003-06-06,0.1000,0.1000,0.1000,0.1000,4000
2003-06-05,0.0400,0.0400,0.0400,0.0400,0
2003-06-04,0.0400,0.0400,0.0400,0.0400,0
2003-06-03,0.0400,0.0400,0.0400,0.0400,30000
2003-06-02,0.0700,0.0700,0.0700,0.0700,0
2003-05-30,0.0700,0.1100,0.0700,0.0700,10600
2003-05-29,0.1500,0.1500,0.1500,0.1500,0
2003-05-28,0.1500,0.1500,0.1500,0.1500,0
2003-05-27,0.1500,0.1500,0.1500,0.1500,0
2003-05-23,0.3000,0.3000,0.1500,0.1500,8000
2003-05-22,0.4000,0.4000,0.4000,0.4000,5000
2003-05-21,0.0800,0.1300,0.0800,0.1200,94500
2003-05-20,0.0400,0.1000,0.0400,0.1000,800
2003-05-19,0.0750,0.0750,0.0750,0.0750,0
2003-05-16,0.0750,0.0750,0.0750,0.0750,0
2003-05-15,0.1000,0.1000,0.0750,0.0750,3200
2003-05-14,0.0400,0.0700,0.0400,0.0600,30200
2003-05-13,0.0400,0.0600,0.0300,0.0600,59200
2003-05-12,0.0600,0.0600,0.0600,0.0600,3000
2003-05-09,0.0400,0.0400,0.0400,0.0400,0
2003-05-08,0.0400,0.0400,0.0400,0.0400,0
2003-05-07,0.0400,0.0500,0.0400,0.0400,10300
2003-05-06,0.0500,0.0500,0.0500,0.0500,0
2003-05-05,0.0400,0.0500,0.0400,0.0500,28600
2003-05-02,0.0300,0.0300,0.0300,0.0300,200
2003-05-01,0.0200,0.0300,0.0200,0.0300,15500
2003-04-30,0.0200,0.0200,0.0200,0.0200,100
2003-04-29,0.0200,0.0200,0.0200,0.0200,12700
2003-04-28,0.0500,0.0500,0.0500,0.0500,2000
2003-04-25,0.0750,0.0750,0.0750,0.0750,0
2003-04-24,0.0750,0.0750,0.0750,0.0750,0
2003-04-23,0.0750,0.0750,0.0750,0.0750,0
2003-04-22,0.1100,0.1100,0.0750,0.0750,2000
2003-04-21,0.0950,0.0950,0.0200,0.0950,43500
2003-04-17,0.0200,0.0950,0.0200,0.0950,30100
2003-04-16,0.0100,0.0100,0.0100,0.0100,0
2003-04-15,0.0100,0.0100,0.0100,0.0100,0
2003-04-14,0.0100,0.0100,0.0100,0.0100,0
2003-04-11,0.0100,0.0100,0.0100,0.0100,0
2003-04-10,0.0100,0.0100,0.0100,0.0100,0
2003-04-09,0.0100,0.0100,0.0100,0.0100,0
2003-04-08,0.0100,0.0100,0.0100,0.0100,0
2003-04-07,0.0100,0.0100,0.0100,0.0100,0
2003-04-04,0.0100,0.0100,0.0100,0.0100,0
2003-04-03,0.0100,0.0100,0.0100,0.0100,0
2003-04-02,0.0100,0.0100,0.0100,0.0100,100
2003-04-01,0.0100,0.0100,0.0100,0.0100,0
2003-03-31,0.0100,0.0100,0.0100,0.0100,0
2003-03-28,0.0100,0.0100,0.0100,0.0100,200
2003-03-27,0.0100,0.0100,0.0100,0.0100,0
2003-03-26,0.0100,0.0100,0.0100,0.0100,0
2003-03-25,0.0100,0.0100,0.0100,0.0100,200
2003-03-24,0.0100,0.0100,0.0100,0.0100,1000
2003-03-21,0.0100,0.0100,0.0100,0.0100,0
2003-03-20,0.0100,0.0100,0.0100,0.0100,0
2003-03-19,0.0100,0.0100,0.0100,0.0100,100
2003-03-18,0.0100,0.0100,0.0100,0.0100,0
2003-03-17,0.0100,0.0100,0.0100,0.0100,0
2003-03-14,0.0100,0.0100,0.0100,0.0100,0
2003-03-13,0.0100,0.0100,0.0100,0.0100,0
2003-03-12,0.0100,0.0100,0.0100,0.0100,5500
2003-03-11,0.0100,0.0100,0.0100,0.0100,0
2003-03-10,0.0100,0.0100,0.0100,0.0100,0
2003-03-07,0.0100,0.0100,0.0100,0.0100,0
2003-03-06,0.0100,0.0100,0.0100,0.0100,0
2003-03-05,0.0100,0.0100,0.0100,0.0100,0
2003-03-04,0.0100,0.0100,0.0100,0.0100,0
2003-03-03,0.0100,0.0100,0.0100,0.0100,0
2003-02-28,0.0100,0.0100,0.0100,0.0100,0
2003-02-27,0.0100,0.0150,0.0100,0.0100,1100
2003-02-26,0.0100,0.0100,0.0100,0.0100,0
2003-02-25,0.0100,0.0100,0.0100,0.0100,0
2003-02-24,0.0100,0.0100,0.0100,0.0100,0
2003-02-21,0.0100,0.0100,0.0100,0.0100,0
2003-02-20,0.0100,0.0100,0.0100,0.0100,0
2003-02-19,0.0100,0.0100,0.0100,0.0100,0
2003-02-18,0.0100,0.0100,0.0100,0.0100,0
2003-02-14,0.0100,0.0100,0.0100,0.0100,500
2003-02-13,0.0100,0.0100,0.0100,0.0100,1000
2003-02-12,0.0150,0.0150,0.0150,0.0150,0
2003-02-11,0.0150,0.0150,0.0150,0.0150,0
2003-02-10,0.0150,0.0150,0.0150,0.0150,0
2003-02-07,0.0150,0.0150,0.0150,0.0150,0
2003-02-06,0.0150,0.0150,0.0150,0.0150,0
2003-02-05,0.0150,0.0150,0.0150,0.0150,0
2003-02-04,0.0100,0.0150,0.0100,0.0150,11800
2003-02-03,0.0100,0.0150,0.0100,0.0150,200
2003-01-31,0.0100,0.0100,0.0100,0.0100,0
2003-01-30,0.0100,0.0100,0.0100,0.0100,200
2003-01-29,0.0150,0.0150,0.0150,0.0150,0
2003-01-28,0.0150,0.0150,0.0150,0.0150,0
2003-01-27,0.0150,0.0150,0.0150,0.0150,0
2003-01-24,0.0100,0.0150,0.0100,0.0150,200
2003-01-23,0.0150,0.0150,0.0150,0.0150,0
2003-01-22,0.0150,0.0150,0.0150,0.0150,0
2003-01-21,0.0150,0.0150,0.0150,0.0150,0
2003-01-17,0.0150,0.0150,0.0150,0.0150,0
2003-01-16,0.0150,0.0150,0.0150,0.0150,6400
2003-01-15,0.0150,0.0150,0.0150,0.0150,0
2003-01-14,0.0150,0.0150,0.0150,0.0150,0
2003-01-13,0.0100,0.0150,0.0100,0.0150,5000
2003-01-10,0.0250,0.0250,0.0250,0.0250,0
2003-01-09,0.0250,0.0250,0.0250,0.0250,15000
2003-01-08,0.0100,0.0110,0.0100,0.0110,71000
2003-01-07,0.0200,0.0200,0.0200,0.0200,5000
2003-01-06,0.0100,0.0100,0.0100,0.0100,0
2003-01-03,0.0100,0.0100,0.0100,0.0100,0
2003-01-02,0.0100,0.0100,0.0100,0.0100,0
2002-12-31,0.0100,0.0100,0.0100,0.0100,0
2002-12-30,0.0100,0.0110,0.0100,0.0100,400
2002-12-27,0.0100,0.0100,0.0100,0.0100,100
2002-12-26,0.0110,0.0110,0.0100,0.0100,15100
2002-12-24,0.0110,0.0110,0.0110,0.0110,0
2002-12-23,0.0110,0.0110,0.0110,0.0110,0
2002-12-20,0.0100,0.0110,0.0100,0.0110,1300
2002-12-19,0.0110,0.0110,0.0100,0.0100,1800
2002-12-18,0.0110,0.0110,0.0110,0.0110,0
2002-12-17,0.0100,0.0110,0.0100,0.0110,12000
2002-12-16,0.0100,0.0100,0.0100,0.0100,25500
2002-12-13,0.0080,0.0080,0.0080,0.0080,800
2002-12-12,0.0080,0.0150,0.0080,0.0150,45100
2002-12-11,0.0080,0.0080,0.0080,0.0080,100
2002-12-10,0.0080,0.0080,0.0080,0.0080,0
2002-12-09,0.0080,0.0080,0.0080,0.0080,0
2002-12-06,0.0080,0.0080,0.0080,0.0080,0
2002-12-05,0.0080,0.0080,0.0080,0.0080,100
2002-12-04,0.0080,0.0080,0.0080,0.0080,0
2002-12-03,0.0080,0.0080,0.0080,0.0080,100
2002-12-02,0.0080,0.0080,0.0080,0.0080,0
2002-11-29,0.0080,0.0080,0.0080,0.0080,0
2002-11-27,0.0080,0.0080,0.0080,0.0080,700
2002-11-26,0.0100,0.0100,0.0100,0.0100,0
2002-11-25,0.0100,0.0100,0.0100,0.0100,0
2002-11-22,0.0100,0.0100,0.0100,0.0100,0
2002-11-21,0.0080,0.0100,0.0080,0.0100,10700
2002-11-20,0.0150,0.0150,0.0150,0.0150,1000
2002-11-19,0.0150,0.0150,0.0150,0.0150,10000
2002-11-18,0.0100,0.0100,0.0050,0.0050,50000
2002-11-15,0.0100,0.0100,0.0100,0.0100,100
2002-11-14,0.0100,0.0100,0.0100,0.0100,0
2002-11-13,0.0100,0.0100,0.0100,0.0100,0
2002-11-12,0.0100,0.0100,0.0100,0.0100,5300
2002-11-11,0.0100,0.0100,0.0100,0.0100,200
2002-11-08,0.0100,0.0100,0.0100,0.0100,400
2002-11-07,0.0100,0.0100,0.0100,0.0100,0
2002-11-06,0.0100,0.0100,0.0100,0.0100,0
2002-11-05,0.0100,0.0100,0.0100,0.0100,0
2002-11-04,0.0100,0.0100,0.0100,0.0100,0
2002-11-01,0.0100,0.0100,0.0100,0.0100,0
2002-10-31,0.0100,0.0100,0.0100,0.0100,500
2002-10-30,0.0100,0.0100,0.0100,0.0100,0
2002-10-29,0.0100,0.0100,0.0100,0.0100,0
2002-10-28,0.0100,0.0100,0.0100,0.0100,300
2002-10-25,0.0100,0.0100,0.0100,0.0100,0
2002-10-24,0.0100,0.0100,0.0100,0.0100,2000
2002-10-23,0.0110,0.0110,0.0110,0.0110,300
2002-10-22,0.0110,0.0120,0.0110,0.0110,600
2002-10-21,0.0110,0.0110,0.0110,0.0110,0
2002-10-18,0.0110,0.0110,0.0110,0.0110,4200
2002-10-17,0.0110,0.0110,0.0110,0.0110,0
2002-10-16,0.0120,0.0120,0.0110,0.0110,10000
2002-10-15,0.0120,0.0120,0.0120,0.0120,0
2002-10-14,0.0120,0.0120,0.0120,0.0120,2500
2002-10-11,0.0130,0.0130,0.0130,0.0130,10000
2002-10-10,0.0150,0.0150,0.0150,0.0150,0
2002-10-09,0.0400,0.0400,0.0150,0.0150,3800
2002-10-08,0.0200,0.0200,0.0150,0.0150,13200
2002-10-07,0.0200,0.0200,0.0200,0.0200,2400
2002-10-04,0.0500,0.0500,0.0200,0.0200,200
2002-10-03,0.0200,0.0200,0.0200,0.0200,0
2002-10-02,0.0200,0.0200,0.0200,0.0200,0
2002-10-01,0.0200,0.0200,0.0200,0.0200,0
2002-09-30,0.0200,0.0200,0.0200,0.0200,0
2002-09-27,0.0200,0.0200,0.0200,0.0200,0
2002-09-26,0.0200,0.0200,0.0200,0.0200,0
2002-09-25,0.0200,0.0200,0.0200,0.0200,100
2002-09-24,0.0200,0.0200,0.0200,0.0200,5000
2002-09-23,0.0600,0.0600,0.0600,0.0600,0
2002-09-20,0.0600,0.0600,0.0600,0.0600,0
2002-09-19,0.0600,0.0600,0.0600,0.0600,700
2002-09-18,0.0200,0.0200,0.0200,0.0200,0
2002-09-17,0.0200,0.0200,0.0200,0.0200,0
2002-09-16,0.0200,0.0200,0.0200,0.0200,0
2002-09-13,0.0200,0.0200,0.0200,0.0200,0
2002-09-12,0.0200,0.0200,0.0200,0.0200,0
2002-09-11,0.0200,0.0200,0.0200,0.0200,0
2002-09-10,0.0200,0.0200,0.0200,0.0200,1300
2002-09-09,0.0200,0.0200,0.0200,0.0200,200
2002-09-06,0.0200,0.0200,0.0200,0.0200,5000
2002-09-05,0.0250,0.0250,0.0250,0.0250,0
2002-09-04,0.0250,0.0250,0.0250,0.0250,0
2002-09-03,0.0250,0.0250,0.0250,0.0250,0
2002-08-30,0.0250,0.0250,0.0250,0.0250,0
2002-08-29,0.0200,0.0250,0.0200,0.0250,800
2002-08-28,0.0200,0.0200,0.0200,0.0200,0
2002-08-27,0.0200,0.0200,0.0200,0.0200,2300
2002-08-26,0.0250,0.0250,0.0200,0.0200,1000
2002-08-23,0.0250,0.0250,0.0250,0.0250,0
2002-08-22,0.0250,0.0250,0.0250,0.0250,0
2002-08-21,0.0250,0.0250,0.0250,0.0250,0
2002-08-20,0.0250,0.0250,0.0250,0.0250,0
2002-08-19,0.0250,0.0250,0.0250,0.0250,0
2002-08-16,0.0200,0.0250,0.0200,0.0250,11000
2002-08-15,0.0200,0.0200,0.0200,0.0200,0
2002-08-14,0.0200,0.0200,0.0200,0.0200,5100
2002-08-13,0.0200,0.0200,0.0200,0.0200,0
2002-08-12,0.0200,0.0200,0.0200,0.0200,0
2002-08-09,0.0200,0.0200,0.0200,0.0200,0
2002-08-08,0.0200,0.0200,0.0200,0.0200,0
2002-08-07,0.0200,0.0200,0.0200,0.0200,0
2002-08-06,0.0200,0.0200,0.0200,0.0200,200
2002-08-05,0.0250,0.0250,0.0250,0.0250,0
2002-08-02,0.0250,0.0250,0.0250,0.0250,0
2002-08-01,0.0250,0.0250,0.0250,0.0250,0
2002-07-31,0.0400,0.0400,0.0200,0.0250,7000
2002-07-30,0.0200,0.0200,0.0200,0.0200,0
2002-07-29,0.0200,0.0200,0.0200,0.0200,0
2002-07-26,0.0300,0.0300,0.0200,0.0200,10400
2002-07-25,0.0350,0.0600,0.0350,0.0400,71700
2002-07-24,0.0250,0.0400,0.0250,0.0250,150000
2002-07-23,0.0150,0.0150,0.0150,0.0150,600
2002-07-22,0.0250,0.0250,0.0250,0.0250,100
2002-07-19,0.0270,0.0270,0.0200,0.0200,20000
2002-07-18,0.0150,0.0150,0.0150,0.0150,0
2002-07-17,0.0150,0.0150,0.0150,0.0150,0
2002-07-16,0.0150,0.0150,0.0150,0.0150,0
2002-07-15,0.0150,0.0150,0.0150,0.0150,0
2002-07-12,0.0150,0.0150,0.0150,0.0150,1000
2002-07-11,0.0150,0.0150,0.0150,0.0150,0
2002-07-10,0.0150,0.0150,0.0150,0.0150,100
2002-07-09,0.0150,0.0150,0.0150,0.0150,0
2002-07-08,0.0150,0.0150,0.0150,0.0150,500
2002-07-05,0.0230,0.0230,0.0230,0.0230,0
2002-07-03,0.0270,0.0270,0.0230,0.0230,25000
2002-07-02,0.0250,0.0250,0.0250,0.0250,12300
2002-07-01,0.0250,0.0250,0.0250,0.0250,0
2002-06-28,0.0250,0.0250,0.0250,0.0250,0
2002-06-27,0.0250,0.0250,0.0250,0.0250,0
2002-06-26,0.0200,0.0250,0.0200,0.0250,16000
2002-06-25,0.0220,0.0230,0.0110,0.0200,166300
2002-06-24,0.0350,0.0350,0.0350,0.0350,5000
2002-06-21,0.0220,0.0220,0.0220,0.0220,0
2002-06-20,0.0220,0.0220,0.0220,0.0220,1000
2002-06-19,0.0350,0.0350,0.0250,0.0250,25000
2002-06-18,0.0350,0.0350,0.0350,0.0350,0
2002-06-17,0.0350,0.0350,0.0350,0.0350,0
2002-06-14,0.0350,0.0350,0.0350,0.0350,0
2002-06-13,0.0350,0.0350,0.0350,0.0350,1200
2002-06-12,0.0350,0.0350,0.0350,0.0350,30900
2002-06-11,0.0350,0.0350,0.0350,0.0350,0
2002-06-10,0.0350,0.0350,0.0350,0.0350,0
2002-06-07,0.0400,0.0400,0.0350,0.0350,10100
2002-06-06,0.0350,0.0350,0.0350,0.0350,0
2002-06-05,0.0350,0.0350,0.0350,0.0350,0
2002-06-04,0.0350,0.0350,0.0350,0.0350,0
2002-06-03,0.0350,0.0350,0.0350,0.0350,0
2002-05-31,0.0350,0.0350,0.0350,0.0350,0
2002-05-30,0.0350,0.0350,0.0350,0.0350,0
2002-05-29,0.0350,0.0350,0.0350,0.0350,300
2002-05-28,0.0400,0.0400,0.0400,0.0400,0
2002-05-24,0.0400,0.0400,0.0400,0.0400,0
2002-05-23,0.0400,0.0400,0.0400,0.0400,0
2002-05-22,0.0400,0.0400,0.0400,0.0400,0
2002-05-21,0.0400,0.0400,0.0400,0.0400,10300
2002-05-20,0.0300,0.0300,0.0300,0.0300,0
2002-05-17,0.0300,0.0300,0.0300,0.0300,0
2002-05-16,0.0600,0.0600,0.0300,0.0300,10100
2002-05-15,0.0300,0.0600,0.0300,0.0600,1400
2002-05-14,0.0600,0.0600,0.0600,0.0600,0
2002-05-13,0.0600,0.0600,0.0600,0.0600,0
2002-05-10,0.0600,0.0600,0.0600,0.0600,0
2002-05-09,0.0600,0.0600,0.0600,0.0600,0
2002-05-08,0.0600,0.0600,0.0600,0.0600,0
2002-05-07,0.0600,0.0600,0.0600,0.0600,10000
2002-05-06,0.0500,0.0500,0.0500,0.0500,0
2002-05-03,0.0500,0.0500,0.0500,0.0500,0
2002-05-02,0.0500,0.0500,0.0500,0.0500,0
2002-05-01,0.0500,0.0500,0.0500,0.0500,5000
2002-04-30,0.0400,0.0400,0.0400,0.0400,0
2002-04-29,0.0400,0.0400,0.0400,0.0400,0
2002-04-26,0.0400,0.0400,0.0400,0.0400,11000
2002-04-25,0.0400,0.0400,0.0400,0.0400,10100
2002-04-24,0.0600,0.0600,0.0600,0.0600,0
2002-04-23,0.0600,0.0600,0.0600,0.0600,0
2002-04-22,0.0600,0.0600,0.0600,0.0600,0
2002-04-19,0.0600,0.0600,0.0600,0.0600,18000
2002-04-18,0.0425,0.0600,0.0300,0.0600,115000
2002-04-17,0.0250,0.0250,0.0250,0.0250,103500
2002-04-16,0.0250,0.0250,0.0250,0.0250,100
2002-04-15,0.0250,0.0250,0.0250,0.0250,0
2002-04-12,0.0250,0.0250,0.0250,0.0250,0
2002-04-11,0.0250,0.0250,0.0250,0.0250,0
2002-04-10,0.0250,0.0250,0.0250,0.0250,0
2002-04-09,0.0250,0.0250,0.0250,0.0250,0
2002-04-08,0.0250,0.0250,0.0250,0.0250,15000
2002-04-05,0.0250,0.0250,0.0250,0.0250,0
2002-04-04,0.0250,0.0250,0.0250,0.0250,500
2002-04-03,0.0250,0.0250,0.0250,0.0250,0
2002-04-02,0.0250,0.0250,0.0250,0.0250,0
2002-04-01,0.0250,0.0250,0.0250,0.0250,500
2002-03-28,0.0250,0.0250,0.0250,0.0250,0
2002-03-27,0.0250,0.0250,0.0250,0.0250,0
2002-03-26,0.0250,0.0250,0.0250,0.0250,300
2002-03-25,0.0250,0.0250,0.0250,0.0250,100
2002-03-22,0.0450,0.0450,0.0450,0.0450,0
2002-03-21,0.0450,0.0450,0.0450,0.0450,0
2002-03-20,0.0450,0.0450,0.0450,0.0450,0
2002-03-19,0.0450,0.0450,0.0450,0.0450,0
2002-03-18,0.0450,0.0450,0.0450,0.0450,5000
2002-03-15,0.0400,0.0400,0.0400,0.0400,0
2002-03-14,0.0400,0.0400,0.0400,0.0400,0
2002-03-13,0.0400,0.0400,0.0400,0.0400,15000
2002-03-12,0.0500,0.0500,0.0500,0.0500,0
2002-03-11,0.0500,0.0500,0.0500,0.0500,0
2002-03-08,0.0400,0.0500,0.0400,0.0500,25500
2002-03-07,0.0400,0.0400,0.0400,0.0400,15000
2002-03-06,0.0300,0.0300,0.0300,0.0300,0
2002-03-05,0.0300,0.0300,0.0300,0.0300,23000
2002-03-04,0.0250,0.0250,0.0250,0.0250,1000
2002-03-01,0.0250,0.0250,0.0250,0.0250,0
2002-02-28,0.0250,0.0250,0.0250,0.0250,0
2002-02-27,0.0250,0.0250,0.0250,0.0250,100
2002-02-26,0.0300,0.0300,0.0300,0.0300,0
2002-02-25,0.0300,0.0300,0.0300,0.0300,0
2002-02-22,0.0300,0.0300,0.0300,0.0300,0
2002-02-21,0.0300,0.0300,0.0300,0.0300,0
2002-02-20,0.0300,0.0300,0.0300,0.0300,0
2002-02-19,0.0300,0.0300,0.0300,0.0300,0
2002-02-15,0.0300,0.0300,0.0300,0.0300,2200
2002-02-14,0.0300,0.0300,0.0300,0.0300,30000
2002-02-13,0.0250,0.0250,0.0250,0.0250,0
2002-02-12,0.0250,0.0250,0.0250,0.0250,0
2002-02-11,0.0250,0.0250,0.0250,0.0250,0
2002-02-08,0.0250,0.0250,0.0250,0.0250,0
2002-02-07,0.0250,0.0250,0.0250,0.0250,0
2002-02-06,0.0250,0.0250,0.0250,0.0250,0
2002-02-05,0.0250,0.0250,0.0250,0.0250,0
2002-02-04,0.0250,0.0250,0.0250,0.0250,0
2002-02-01,0.0250,0.0250,0.0250,0.0250,100
2002-01-31,0.0250,0.0250,0.0250,0.0250,0
2002-01-30,0.0250,0.0250,0.0250,0.0250,0
2002-01-29,0.0250,0.0250,0.0250,0.0250,500
2002-01-28,0.0250,0.0250,0.0250,0.0250,0
2002-01-25,0.0250,0.0250,0.0250,0.0250,0
2002-01-24,0.0250,0.0250,0.0250,0.0250,0
2002-01-23,0.0250,0.0250,0.0250,0.0250,0
2002-01-22,0.0250,0.0250,0.0250,0.0250,0
2002-01-18,0.0250,0.0250,0.0250,0.0250,6000
2002-01-17,0.0250,0.0250,0.0250,0.0250,0
2002-01-16,0.0250,0.0250,0.0250,0.0250,0
2002-01-15,0.0250,0.0250,0.0250,0.0250,0
2002-01-14,0.0250,0.0250,0.0250,0.0250,0
2002-01-11,0.0250,0.0250,0.0250,0.0250,0
2002-01-10,0.0250,0.0250,0.0250,0.0250,0
2002-01-09,0.0250,0.0250,0.0250,0.0250,0
2002-01-08,0.0250,0.0250,0.0250,0.0250,0
2002-01-07,0.0250,0.0250,0.0250,0.0250,0
2002-01-04,0.0250,0.0250,0.0250,0.0250,8000
2002-01-03,0.0250,0.0250,0.0250,0.0250,0
2002-01-02,0.0250,0.0250,0.0250,0.0250,0
2001-12-31,0.0250,0.0250,0.0250,0.0250,4900
2001-12-28,0.0250,0.0250,0.0250,0.0250,100
